"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score","Study_Attendance","Sleep_Study"
0.33796756258404,-0.261529340943217,"Medium","Medium",1,-0.0238168639172075,-0.074037234438933,"High",1,2,"Low","Low","Private","Negative",4,0,"College","Near","Male",67,-0.0883884339027896,-0.0080493274464944
-0.163247081849616,-1.5601493673115,"High","Low",1,0.657366804530993,-1.04623322525088,"Medium",1,1,"Low","Medium","Public","Positive",2,0,"College","Far","Female",61,0.254689831463126,-0.107313212544491
-0.330318629994168,-0.00180533566956129,"Low","Low",1,0.657366804530993,0.134290477877913,"Medium",1,1,"Low","High","Public","Negative",2,0,"College","Near","Female",64,0.00059633600504909,-0.217140502276322
1.84161149588501,1.12366535384961,"High","Medium",0,-0.705000532365408,0.342618190194759,"Medium",1,3,"Medium","Medium","Public","Neutral",2,0,"High School","Near","Male",74,2.06935503317714,-1.29833708500919
1.1733253033068,-1.38700003046239,"Medium","Medium",0,-1.38618420081361,-1.67121636220142,"High",1,1,"Low","High","Public","Negative",3,0,"High School","Near","Female",64,-1.62740223142883,-1.62644499785872
0.170896014439488,-1.47357469888694,"High","Low",1,1.33855047297919,-1.04623322525088,"Medium",1,2,"Medium","Medium","Public","Negative",2,0,"Postgraduate","Near","Male",64,-0.251828043018648,0.228752940958236
-2.33517720772879,-1.21385069361329,"High","Medium",1,-0.0238168639172075,-0.907348083706316,"Low",1,2,"Low","Medium","Public","Neutral",4,0,"Postgraduate","Near","Male",61,2.83455647331154,0.0556165977790412
-0.330318629994168,0.95051601700051,"High","High",1,-0.0238168639172075,-0.907348083706316,"Medium",1,3,"Low","Medium","Private","Positive",3,0,"High School","Near","Male",71,-0.313973148523122,0.00786715385988951
2.67696923660777,0.777366680151406,"High","Low",1,0.657366804530993,-0.907348083706316,"Low",1,2,"Low","High","Private","Negative",3,0,"College","Moderate","Male",72,2.08098668832923,1.75975071289662
-0.163247081849616,0.257918669604095,"High","High",0,-0.705000532365408,-0.768462942161752,"Medium",1,0,"Medium","Medium","Private","Negative",5,0,"Postgraduate","Near","Female",68,-0.0421044701674036,0.115089279611078
1.1733253033068,-0.0883800040941132,"Low","High",1,0.657366804530993,-0.837905512934034,"High",1,2,"Low","Medium","Public","Negative",5,0,"College","Moderate","Female",69,-0.103698495109982,0.77130510531015
1.5074683995959,1.38338935912327,"Medium","High",0,0.657366804530993,1.31481418100671,"High",0,2,"Low","High","Public","Negative",4,0,"High School","Near","Male",74,2.08541574321556,0.99095968477381
0.170896014439488,0.95051601700051,"Medium","High",1,1.33855047297919,-0.629577800617189,"Low",1,3,"Low","Medium","Public","Neutral",4,0,"College","Moderate","Female",70,0.162439398966284,0.228752940958236
-0.831533274427824,1.03709068542506,"High","Low",1,1.33855047297919,-0.560135229844907,"Low",1,1,"High","High","Public","Positive",2,0,"Postgraduate","Near","Male",69,-0.862375413530098,-1.1130492577833
-2.50224875587334,1.12366535384961,"Low","Low",0,-0.0238168639172075,-0.837905512934034,"Medium",1,2,"Medium","High","Public","Neutral",3,0,"Postgraduate","Near","Male",64,-2.81169023368818,0.0595957181056372
0.672110658873144,0.51764267487775,"Low","Low",1,0.657366804530993,1.59258446409583,"Medium",1,2,"High","Medium","Public","Positive",5,0,"Postgraduate","Far","Male",71,0.347913159272942,0.441823236114659
-0.831533274427824,-0.174954672518665,"High","Low",1,-0.0238168639172075,0.134290477877913,"Low",1,0,"High","Medium","Public","Neutral",3,0,"College","Near","Male",65,0.145480631715893,0.0198045148396774
0.170896014439488,1.29681469069872,"High","Medium",1,-0.0238168639172075,0.412060760967041,"Medium",1,0,"Medium","Medium","Public","Neutral",3,0,"High School","Near","Male",71,0.221620462106989,-0.00407020711989842
-0.330318629994168,-1.64672403573605,"Low","Medium",1,-0.0238168639172075,-0.560135229844907,"Medium",1,5,"High","High","Public","Positive",2,0,"Postgraduate","Near","Male",66,0.543943627462798,0.00786715385988951
0.00382446629493626,-1.5601493673115,"Medium","Medium",0,-2.06736786926181,1.59258446409583,"High",1,1,"High","Low","Public","Negative",4,0,"High School","Near","Male",64,-0.00596673867034895,-0.00790657873522598
-1.16567637071693,-0.780977351490529,"Low","Low",0,1.33855047297919,-0.143479805211215,"Low",1,1,"High","High","Private","Neutral",3,0,"High School","Moderate","Male",61,0.910366844697598,-1.56031665736381
1.1733253033068,1.29681469069872,"Medium","Medium",1,0.657366804530993,-1.25456093756773,"High",1,1,"Medium","Low","Private","Positive",3,0,"High School","Moderate","Female",71,1.52158549029679,0.77130510531015
-0.664461726283272,-0.348104009367769,"Medium","Medium",0,-0.0238168639172075,1.03704389791758,"Medium",1,0,"Low","Medium","Public","Neutral",3,0,"Postgraduate","Moderate","Male",65,0.231301790990636,0.0158253945130815
-1.66689101515058,-1.30042536203784,"Low","High",0,-0.0238168639172075,-1.39344607911229,"Medium",1,0,"Low","High","Public","Neutral",3,0,"High School","Near","Female",59,2.16766735185482,0.0397001164726573
-0.163247081849616,-1.47357469888694,"Medium","Medium",1,-0.705000532365408,0.203733048650195,"Low",1,3,"Medium","Medium","Public","Neutral",2,1,"College","Near","Male",63,0.24055676948072,0.115089279611078
0.00382446629493626,-1.21385069361329,"Medium","Medium",1,-0.705000532365408,-1.39344607911229,"Low",1,1,"High","High","Public","Negative",3,0,"Postgraduate","Moderate","Female",64,-0.00464233106480902,-0.00269625077394362
0.170896014439488,-0.867552019915081,"Low","Low",0,0.657366804530993,-0.143479805211215,"Low",1,0,"High","Medium","Public","Neutral",4,0,"College","Near","Male",63,-0.148261182522415,0.112341366919169
1.34039685145135,-0.00180533566956129,"High","High",0,-1.38618420081361,-0.768462942161752,"Medium",1,1,"Low","Medium","Private","Neutral",2,0,"Postgraduate","Moderate","Female",70,-0.00241986624729278,-1.85803693830217
-0.163247081849616,0.690792011726854,"High","Medium",1,-1.38618420081361,1.38425675177899,"Medium",1,1,"Medium","High","Public","Neutral",3,0,"High School","Near","Male",70,-0.112769780079435,0.226290525688863
-0.163247081849616,1.64311336439693,"High","High",1,0.657366804530993,-1.53233122065685,"Medium",1,1,"Medium","Medium","Private","Neutral",4,0,"College","Near","Male",72,-0.268233461885902,-0.107313212544491
-1.16567637071693,-0.174954672518665,"Medium","High",0,-0.0238168639172075,0.481503331739323,"High",1,0,"Low","High","Public","Neutral",2,0,"College","Moderate","Female",65,0.203940527701526,0.0277627554928694
0.839182207017696,0.0847693327549906,"High","Medium",1,-0.0238168639172075,0.689831044056169,"High",1,3,"Medium","Medium","Public","Negative",1,0,"Postgraduate","Moderate","Female",71,0.0711369157487506,-0.0199866884262823
0.170896014439488,0.0847693327549906,"High","Medium",1,-0.0238168639172075,1.31481418100671,"Medium",1,3,"Medium","Medium","Public","Neutral",1,0,"Postgraduate","Moderate","Male",70,0.0144867411145227,-0.00407020711989842
-0.49739017813872,0.171344001179543,"Medium","Low",0,2.01973414142739,1.31481418100671,"Medium",1,1,"High","High","Private","Neutral",3,0,"High School","Moderate","Female",66,-0.0852248232696937,-1.00459592439743
-1.83396256329514,0.0847693327549906,"Medium","Medium",1,-0.0238168639172075,1.66202703486812,"Medium",1,2,"Low","Medium","Public","Neutral",3,0,"High School","Moderate","Female",64,-0.155463782788161,0.0436792367992533
1.5074683995959,-1.7332987041606,"Low","High",0,-0.0238168639172075,-0.837905512934034,"Medium",1,0,"Low","Medium","Public","Negative",4,0,"Postgraduate","Near","Male",64,-2.61289302358263,-0.0359031697326662
-1.16567637071693,-1.7332987041606,"High","Low",0,2.01973414142739,-0.768462942161752,"Low",1,1,"Medium","Medium","Public","Neutral",4,0,"College","Far","Male",59,2.02046534283428,-2.35435636379216
-0.664461726283272,-1.38700003046239,"Medium","High",1,-0.0238168639172075,-0.351807517528061,"Medium",1,5,"Low","Low","Public","Positive",4,0,"High School","Moderate","Male",65,0.921608434595992,0.0158253945130815
0.33796756258404,-1.38700003046239,"High","Medium",1,2.01973414142739,0.134290477877913,"Medium",1,1,"Low","High","Public","Positive",3,0,"High School","Moderate","Male",66,-0.468761019599364,0.682604624845986
-1.16567637071693,0.690792011726854,"Medium","Medium",1,-2.06736786926181,-0.490692659072625,"High",1,1,"High","Medium","Public","Positive",2,0,"High School","Near","Female",67,-0.805239925150005,2.40988187477789
-1.49981946700603,-1.04070135676418,"High","Medium",1,-1.38618420081361,0.828716185600732,"Medium",1,1,"Low","Medium","Public","Positive",4,1,"High School","Far","Male",62,1.56086415421451,2.07902604923645
-2.16810565958424,1.38338935912327,"High","Low",0,-0.705000532365408,-1.7406589329737,"Medium",1,1,"High","Medium","Private","Negative",3,0,"College","Near","Male",65,-2.99933429892378,1.52851564423134
-0.49739017813872,1.64311336439693,"Medium","Medium",0,2.01973414142739,0.75927361482845,"Low",1,1,"Medium","Medium","Private","Positive",2,0,"College","Near","Male",70,-0.817268449019498,-1.00459592439743
3.01111233289687,1.55653869597237,"Low","Medium",0,-0.705000532365408,1.31481418100671,"Medium",1,2,"Low","Low","Public","Negative",4,0,"Postgraduate","Near","Female",75,4.68691286407363,-2.12283579770434
-0.998604822572376,-0.780977351490529,"High","High",1,0.657366804530993,0.967601327145296,"Medium",1,0,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Near","Female",66,0.779887749518243,-0.656449661203642
-0.998604822572376,-0.00180533566956129,"High","Medium",0,2.01973414142739,-1.32400350834001,"Low",1,1,"Low","Medium","Public","Positive",3,0,"Postgraduate","Moderate","Female",65,0.00180281690598584,-2.01691625394347
-0.49739017813872,-1.12727602518874,"Medium","Medium",0,1.33855047297919,1.52314189332355,"Medium",1,1,"Medium","Low","Public","Neutral",3,0,"Postgraduate","Moderate","Female",64,0.560696022980134,-0.665781858202789
0.170896014439488,1.03709068542506,"High","Low",0,-0.705000532365408,0.064847907105631,"Low",1,2,"Low","Medium","Public","Positive",5,0,"College","Near","Male",70,0.17723466475146,-0.120481781158966
-0.49739017813872,1.38338935912327,"Medium","High",1,0.657366804530993,0.828716185600732,"Medium",1,0,"Medium","Medium","Private","Positive",5,0,"High School","Moderate","Male",71,-0.688084279769533,-0.326967792008152
0.672110658873144,1.21024002227417,"Low","Medium",0,0.657366804530993,-1.04623322525088,"Low",1,0,"Medium","Medium","Public","Neutral",3,0,"High School","Near","Male",68,0.813415218765339,0.441823236114659
-0.998604822572376,-0.261529340943217,"Medium","Medium",1,-0.705000532365408,0.134290477877913,"Low",1,1,"Low","High","Private","Neutral",2,0,"College","Near","Male",64,0.261164461110072,0.704016931536189
-1.33274791886148,0.863941348575958,"High","High",0,0.657366804530993,-0.560135229844907,"Low",1,2,"Low","Low","Public","Neutral",3,0,"High School","Near","Female",67,-1.15141603433299,-0.876104240667302
-1.83396256329514,-1.38700003046239,"Medium","High",1,-0.705000532365408,1.66202703486812,"Medium",1,6,"Low","High","Public","Positive",6,1,"High School","Moderate","Male",65,2.54370613115724,1.2929445834613
-2.16810565958424,-1.5601493673115,"High","Medium",1,-0.0238168639172075,-0.074037234438933,"Medium",1,3,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Near","Female",62,3.38256867306483,0.0516374774524452
-0.49739017813872,0.863941348575958,"Low","High",1,-1.38618420081361,0.898158756373014,"Low",1,1,"Medium","Medium","Public","Negative",1,0,"College","Near","Female",68,-0.429715941269602,0.68947440657576
-0.330318629994168,-0.261529340943217,"High","Medium",1,-2.06736786926181,0.342618190194759,"Medium",1,1,"Medium","Low","Private","Negative",2,0,"College","Near","Male",66,0.0863880136036411,0.682890122268523
-0.664461726283272,1.72968803282148,"High","High",1,-0.0238168639172075,-1.39344607911229,"High",1,1,"Low","Medium","Public","Negative",2,1,"College","Moderate","Male",69,-1.14931149622008,0.0158253945130815
1.1733253033068,-1.38700003046239,"Medium","Medium",1,-0.0238168639172075,0.134290477877913,"High",1,3,"High","Medium","Public","Neutral",4,0,"High School","Moderate","Male",68,-1.62740223142883,-0.0279449290794743
1.1733253033068,1.21024002227417,"Medium","Low",0,-1.38618420081361,0.134290477877913,"Medium",1,0,"Medium","High","Public","Positive",2,0,"College","Near","Female",71,1.42000524120886,-1.62644499785872
-0.330318629994168,-0.0883800040941132,"Medium","High",1,0.657366804530993,0.75927361482845,"Medium",1,3,"Low","Low","Public","Neutral",4,0,"College","Near","Female",68,0.0291935618712464,-0.217140502276322
-1.83396256329514,1.12366535384961,"High","Low",1,-0.0238168639172075,-0.629577800617189,"Medium",1,0,"Low","Low","Private","Neutral",2,0,"College","Moderate","Male",64,-2.06076019263197,0.0436792367992533
-0.49739017813872,1.12366535384961,"Low","Medium",0,0.657366804530993,1.24537161023442,"Low",1,0,"Low","Medium","Public","Negative",3,0,"College","Moderate","Male",66,-0.558900110519567,-0.326967792008152
-0.664461726283272,1.46996402754782,"Medium","Low",1,0.657366804530993,0.412060760967041,"High",1,0,"High","High","Private","Positive",2,0,"High School","Near","Male",70,-0.976734835318737,-0.436795081739982
-0.664461726283272,-0.694402683065977,"Low","Medium",0,1.33855047297919,-1.60177379142914,"Medium",1,1,"Medium","High","Public","Negative",1,1,"College","Moderate","Female",60,0.461404005525755,-0.889415557993045
-0.664461726283272,1.55653869597237,"Medium","Medium",1,0.657366804530993,0.689831044056169,"Low",1,0,"Low","High","Public","Positive",2,0,"College","Far","Male",69,-1.03426038895252,-0.436795081739982
-0.664461726283272,-1.21385069361329,"Medium","Medium",1,-0.0238168639172075,1.38425675177899,"Low",1,1,"Medium","Medium","Public","Positive",4,0,"College","Near","Male",65,0.806557327328433,0.0158253945130815
-0.330318629994168,-1.47357469888694,"High","High",1,-0.0238168639172075,0.620388473283887,"Medium",1,1,"Medium","High","Public","Neutral",2,0,"High School","Near","Female",66,0.486749175730404,0.00786715385988951
-0.664461726283272,-0.261529340943217,"Medium","Low",0,2.01973414142739,-0.421250088300343,"Medium",1,1,"Medium","Medium","Private","Neutral",3,0,"High School","Near","Female",64,0.173776237356856,-1.34203603424611
0.170896014439488,1.12366535384961,"Medium","High",0,0.657366804530993,0.342618190194759,"Medium",1,0,"High","High","Public","Positive",1,0,"College","Moderate","Female",71,0.192029930536636,0.112341366919169
0.33796756258404,-0.0883800040941132,"High","Low",0,-0.0238168639172075,-1.11567579602316,"Medium",1,0,"Medium","Medium","Public","Positive",3,0,"College","Near","Male",66,-0.029869574564855,-0.0080493274464944
-0.831533274427824,1.12366535384961,"Medium","Low",1,-0.0238168639172075,0.342618190194759,"Low",1,0,"Low","Medium","Public","Positive",3,0,"High School","Near","Female",66,-0.934365131047669,0.0198045148396774
1.34039685145135,0.777366680151406,"Medium","Medium",0,-0.705000532365408,-0.004594663666651,"Medium",1,1,"Low","Low","Private","Negative",3,0,"High School","Moderate","Male",68,1.04197985049814,-0.94498049385412
-0.998604822572376,-1.04070135676418,"High","High",0,-1.38618420081361,-1.67121636220142,"High",1,1,"High","Medium","Public","Neutral",5,1,"High School","Moderate","Male",63,1.03924939372233,1.3842502279061
-1.66689101515058,1.55653869597237,"Medium","Low",1,2.01973414142739,-0.629577800617189,"Low",1,1,"Low","High","Public","Negative",2,0,"College","Near","Female",66,-2.59458036705056,-3.3666766933382
0.33796756258404,-1.5601493673115,"Low","Medium",0,0.657366804530993,-1.04623322525088,"Low",0,0,"Medium","High","Public","Positive",2,0,"College","Near","Male",61,-0.527279878937299,0.222168656650999
-0.831533274427824,1.38338935912327,"Medium","Low",0,-1.38618420081361,-0.351807517528061,"High",1,4,"Low","High","Private","Positive",3,0,"College","Near","Male",70,-1.15033428360038,1.15265828746266
0.33796756258404,-0.694402683065977,"Medium","High",1,-0.0238168639172075,-0.907348083706316,"Low",1,5,"High","Medium","Private","Neutral",2,0,"College","Moderate","Female",68,-0.234685582247626,-0.0080493274464944
-2.33517720772879,-0.00180533566956129,"Medium","Medium",1,1.33855047297919,1.17592903946214,"Low",1,5,"Low","Medium","Public","Neutral",2,0,"Postgraduate","Moderate","Male",65,0.00421577870785933,-3.12575255589561
