"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score"
-1.49981946700603,-1.04070135676418,"High","Medium",1,-1.38618420081361,0.828716185600732,"Medium",1,1,"Low","Medium","Public","Positive",4,1,"High School","Far","Male",62
-2.16810565958424,1.38338935912327,"High","Low",0,-0.705000532365408,-1.7406589329737,"Medium",1,1,"High","Medium","Private","Negative",3,0,"College","Near","Male",65
-0.49739017813872,1.64311336439693,"Medium","Medium",0,2.01973414142739,0.75927361482845,"Low",1,1,"Medium","Medium","Private","Positive",2,0,"College","Near","Male",70
3.01111233289687,1.55653869597237,"Low","Medium",0,-0.705000532365408,1.31481418100671,"Medium",1,2,"Low","Low","Public","Negative",4,0,"Postgraduate","Near","Female",75
-0.998604822572376,-0.780977351490529,"High","High",1,0.657366804530993,0.967601327145296,"Medium",1,0,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Near","Female",66
-0.998604822572376,-0.00180533566956129,"High","Medium",0,2.01973414142739,-1.32400350834001,"Low",1,1,"Low","Medium","Public","Positive",3,0,"Postgraduate","Moderate","Female",65
-0.49739017813872,-1.12727602518874,"Medium","Medium",0,1.33855047297919,1.52314189332355,"Medium",1,1,"Medium","Low","Public","Neutral",3,0,"Postgraduate","Moderate","Female",64
0.170896014439488,1.03709068542506,"High","Low",0,-0.705000532365408,0.064847907105631,"Low",1,2,"Low","Medium","Public","Positive",5,0,"College","Near","Male",70
-0.49739017813872,1.38338935912327,"Medium","High",1,0.657366804530993,0.828716185600732,"Medium",1,0,"Medium","Medium","Private","Positive",5,0,"High School","Moderate","Male",71
0.672110658873144,1.21024002227417,"Low","Medium",0,0.657366804530993,-1.04623322525088,"Low",1,0,"Medium","Medium","Public","Neutral",3,0,"High School","Near","Male",68
-0.998604822572376,-0.261529340943217,"Medium","Medium",1,-0.705000532365408,0.134290477877913,"Low",1,1,"Low","High","Private","Neutral",2,0,"College","Near","Male",64
-1.33274791886148,0.863941348575958,"High","High",0,0.657366804530993,-0.560135229844907,"Low",1,2,"Low","Low","Public","Neutral",3,0,"High School","Near","Female",67
-1.83396256329514,-1.38700003046239,"Medium","High",1,-0.705000532365408,1.66202703486812,"Medium",1,6,"Low","High","Public","Positive",6,1,"High School","Moderate","Male",65
-2.16810565958424,-1.5601493673115,"High","Medium",1,-0.0238168639172075,-0.074037234438933,"Medium",1,3,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Near","Female",62
-0.49739017813872,0.863941348575958,"Low","High",1,-1.38618420081361,0.898158756373014,"Low",1,1,"Medium","Medium","Public","Negative",1,0,"College","Near","Female",68
-0.330318629994168,-0.261529340943217,"High","Medium",1,-2.06736786926181,0.342618190194759,"Medium",1,1,"Medium","Low","Private","Negative",2,0,"College","Near","Male",66
-0.664461726283272,1.72968803282148,"High","High",1,-0.0238168639172075,-1.39344607911229,"High",1,1,"Low","Medium","Public","Negative",2,1,"College","Moderate","Male",69
1.1733253033068,-1.38700003046239,"Medium","Medium",1,-0.0238168639172075,0.134290477877913,"High",1,3,"High","Medium","Public","Neutral",4,0,"High School","Moderate","Male",68
1.1733253033068,1.21024002227417,"Medium","Low",0,-1.38618420081361,0.134290477877913,"Medium",1,0,"Medium","High","Public","Positive",2,0,"College","Near","Female",71
-0.330318629994168,-0.0883800040941132,"Medium","High",1,0.657366804530993,0.75927361482845,"Medium",1,3,"Low","Low","Public","Neutral",4,0,"College","Near","Female",68
-1.83396256329514,1.12366535384961,"High","Low",1,-0.0238168639172075,-0.629577800617189,"Medium",1,0,"Low","Low","Private","Neutral",2,0,"College","Moderate","Male",64
-0.49739017813872,1.12366535384961,"Low","Medium",0,0.657366804530993,1.24537161023442,"Low",1,0,"Low","Medium","Public","Negative",3,0,"College","Moderate","Male",66
-0.664461726283272,1.46996402754782,"Medium","Low",1,0.657366804530993,0.412060760967041,"High",1,0,"High","High","Private","Positive",2,0,"High School","Near","Male",70
-0.664461726283272,-0.694402683065977,"Low","Medium",0,1.33855047297919,-1.60177379142914,"Medium",1,1,"Medium","High","Public","Negative",1,1,"College","Moderate","Female",60
-0.664461726283272,1.55653869597237,"Medium","Medium",1,0.657366804530993,0.689831044056169,"Low",1,0,"Low","High","Public","Positive",2,0,"College","Far","Male",69
-0.664461726283272,-1.21385069361329,"Medium","Medium",1,-0.0238168639172075,1.38425675177899,"Low",1,1,"Medium","Medium","Public","Positive",4,0,"College","Near","Male",65
-0.330318629994168,-1.47357469888694,"High","High",1,-0.0238168639172075,0.620388473283887,"Medium",1,1,"Medium","High","Public","Neutral",2,0,"High School","Near","Female",66
-0.664461726283272,-0.261529340943217,"Medium","Low",0,2.01973414142739,-0.421250088300343,"Medium",1,1,"Medium","Medium","Private","Neutral",3,0,"High School","Near","Female",64
0.170896014439488,1.12366535384961,"Medium","High",0,0.657366804530993,0.342618190194759,"Medium",1,0,"High","High","Public","Positive",1,0,"College","Moderate","Female",71
0.33796756258404,-0.0883800040941132,"High","Low",0,-0.0238168639172075,-1.11567579602316,"Medium",1,0,"Medium","Medium","Public","Positive",3,0,"College","Near","Male",66
-0.831533274427824,1.12366535384961,"Medium","Low",1,-0.0238168639172075,0.342618190194759,"Low",1,0,"Low","Medium","Public","Positive",3,0,"High School","Near","Female",66
1.34039685145135,0.777366680151406,"Medium","Medium",0,-0.705000532365408,-0.004594663666651,"Medium",1,1,"Low","Low","Private","Negative",3,0,"High School","Moderate","Male",68
-0.998604822572376,-1.04070135676418,"High","High",0,-1.38618420081361,-1.67121636220142,"High",1,1,"High","Medium","Public","Neutral",5,1,"High School","Moderate","Male",63
-1.66689101515058,1.55653869597237,"Medium","Low",1,2.01973414142739,-0.629577800617189,"Low",1,1,"Low","High","Public","Negative",2,0,"College","Near","Female",66
0.33796756258404,-1.5601493673115,"Low","Medium",0,0.657366804530993,-1.04623322525088,"Low",0,0,"Medium","High","Public","Positive",2,0,"College","Near","Male",61
-0.831533274427824,1.38338935912327,"Medium","Low",0,-1.38618420081361,-0.351807517528061,"High",1,4,"Low","High","Private","Positive",3,0,"College","Near","Male",70
0.33796756258404,-0.694402683065977,"Medium","High",1,-0.0238168639172075,-0.907348083706316,"Low",1,5,"High","Medium","Private","Neutral",2,0,"College","Moderate","Female",68
-2.33517720772879,-0.00180533566956129,"Medium","Medium",1,1.33855047297919,1.17592903946214,"Low",1,5,"Low","Medium","Public","Neutral",2,0,"Postgraduate","Moderate","Male",65
1.34039685145135,-0.261529340943217,"High","Medium",0,-0.705000532365408,0.689831044056169,"High",1,0,"Low","Medium","Public","Negative",1,0,"Postgraduate","Near","Female",69
0.672110658873144,-1.12727602518874,"Medium","High",1,-0.705000532365408,0.828716185600732,"Low",1,0,"Medium","Medium","Public","Positive",4,0,"College","Near","Male",67
-1.49981946700603,-0.521253346216873,"High","Medium",0,0.657366804530993,-0.490692659072625,"Low",1,0,"Medium","Medium","Public","Positive",3,0,"High School","Moderate","Male",62
-1.49981946700603,-1.04070135676418,"Low","High",1,0.657366804530993,-1.7406589329737,"Low",1,2,"Low","High","Private","Positive",4,0,"High School","Near","Female",61
-0.664461726283272,-1.12727602518874,"High","Medium",1,-0.705000532365408,0.898158756373014,"Medium",1,0,"High","Low","Public","Neutral",3,0,"College","Near","Male",65
-0.831533274427824,-0.00180533566956129,"High","Medium",0,0.657366804530993,0.342618190194759,"Medium",1,1,"Low","Medium","Public","Neutral",4,0,"High School","Moderate","Female",65
-2.33517720772879,1.03709068542506,"Medium","Medium",1,-1.38618420081361,0.134290477877913,"Medium",1,1,"Low","High","Public","Positive",4,0,"High School","Near","Male",66
-0.330318629994168,0.257918669604095,"Medium","High",1,-0.705000532365408,-0.768462942161752,"Low",0,1,"Medium","High","Private","Negative",3,0,"High School","Near","Female",66
-0.163247081849616,1.38338935912327,"Medium","Medium",1,-0.0238168639172075,-1.46288864988457,"High",1,1,"Low","Medium","Public","Neutral",3,0,"College","Near","Male",69
0.672110658873144,0.431068006453198,"High","High",0,0.657366804530993,0.967601327145296,"Medium",1,1,"Low","Medium","Public","Neutral",3,0,"High School","Moderate","Female",70
-1.33274791886148,0.690792011726854,"High","Medium",0,-0.705000532365408,-1.60177379142914,"Low",0,1,"Medium","High","Public","Negative",1,0,"High School","Near","Male",63
-1.49981946700603,0.604217343302302,"Low","Medium",0,0.657366804530993,-1.53233122065685,"High",1,1,"Medium","Medium","Public","Positive",3,0,"High School","Near","Female",64
0.505039110728592,-0.174954672518665,"High","Low",0,1.33855047297919,-0.69902037138947,"High",1,1,"Low","High","Public","Neutral",2,1,"College","Far","Female",65
1.00625375516225,0.690792011726854,"High","Medium",1,-0.705000532365408,0.273175619422477,"Medium",1,1,"Low","High","Public","Neutral",4,0,"High School","Far","Male",71
-1.49981946700603,-1.47357469888694,"Medium","Medium",1,2.01973414142739,1.7314696056404,"High",1,0,"Medium","Medium","Public","Neutral",3,0,"High School","Far","Female",61
1.00625375516225,1.21024002227417,"Low","Low",1,1.33855047297919,-1.39344607911229,"Low",1,2,"High","Medium","Public","Neutral",3,0,"High School","Near","Male",69
0.00382446629493626,0.95051601700051,"High","Medium",0,-0.0238168639172075,-0.074037234438933,"Medium",1,1,"Medium","Medium","Public","Neutral",4,0,"High School","Moderate","Male",69
1.1733253033068,-0.867552019915081,"Medium","Medium",0,-0.0238168639172075,0.342618190194759,"Low",1,1,"Low","Medium","Public","Neutral",3,0,"High School","Near","Female",66
0.00382446629493626,0.95051601700051,"High","Medium",0,-0.705000532365408,1.10648646868986,"Medium",1,3,"High","High","Public","Neutral",2,0,"High School","Near","Male",72
-2.50224875587334,-1.64672403573605,"High","Medium",0,1.33855047297919,0.620388473283887,"High",1,1,"Medium","Medium","Public","Neutral",3,0,"College","Near","Male",60
-0.163247081849616,-0.954126688339633,"Low","Low",0,-0.0238168639172075,1.03704389791758,"Medium",1,0,"Low","Medium","Public","Neutral",1,0,"College","Near","Male",62
1.00625375516225,-1.47357469888694,"Medium","Medium",1,-1.38618420081361,0.064847907105631,"Medium",1,3,"Medium","High","Public","Neutral",5,1,"High School","Near","Female",66
-0.831533274427824,0.95051601700051,"Medium","High",1,-2.06736786926181,-0.212922375983497,"Low",1,1,"High","High","Private","Neutral",2,0,"High School","Near","Male",69
-0.330318629994168,0.863941348575958,"High","Medium",0,-0.0238168639172075,0.412060760967041,"Medium",1,2,"Medium","Low","Public","Negative",3,0,"Postgraduate","Moderate","Male",69
-0.163247081849616,1.12366535384961,"Medium","High",0,-0.0238168639172075,1.38425675177899,"Low",1,3,"Medium","Medium","Private","Negative",3,0,"High School","Near","Female",71
-2.83639185216245,-1.7332987041606,"Medium","Low",1,-0.705000532365408,0.203733048650195,"Low",1,1,"Low","Medium","Public","Positive",1,0,"Postgraduate","Near","Female",57
1.67453994774046,-0.00180533566956129,"High","High",0,-1.38618420081361,0.342618190194759,"Medium",1,0,"Low","Medium","Private","Positive",4,0,"Postgraduate","Near","Female",72
-0.831533274427824,0.690792011726854,"Low","Medium",1,-2.06736786926181,-0.560135229844907,"Medium",1,1,"Medium","High","Private","Positive",4,0,"High School","Far","Female",66
0.505039110728592,-1.21385069361329,"Medium","Medium",1,-0.705000532365408,0.342618190194759,"Medium",1,1,"Medium","Medium","Public","Positive",3,0,"College","Near","Female",66
-0.163247081849616,0.51764267487775,"Medium","Medium",0,-0.705000532365408,0.412060760967041,"Medium",1,3,"Medium","High","Public","Neutral",3,0,"College","Near","Male",70
1.34039685145135,-1.47357469888694,"Medium","Medium",0,0.657366804530993,0.898158756373014,"Medium",1,2,"Low","High","Public","Positive",2,0,"High School","Near","Male",67
0.33796756258404,-1.12727602518874,"Medium","Medium",1,-0.0238168639172075,0.273175619422477,"Medium",1,1,"Medium","Low","Private","Neutral",3,0,"College","Moderate","Female",65
-0.163247081849616,-0.0883800040941132,"Medium","Medium",1,1.33855047297919,-1.04623322525088,"Low",1,1,"Low","Medium","Public","Neutral",3,1,"High School","Near","Female",63
-0.831533274427824,0.51764267487775,"High","Low",0,0.657366804530993,0.273175619422477,"Medium",1,3,"Low","Medium","Public","Positive",3,0,"College","Near","Female",68
0.839182207017696,-1.21385069361329,"Low","Medium",1,0.657366804530993,-0.69902037138947,"Medium",1,0,"Medium","Medium","Public","Positive",3,1,"High School","Near","Male",63
-1.83396256329514,-1.12727602518874,"Medium","High",1,0.657366804530993,-1.46288864988457,"Medium",1,3,"Medium","High","Private","Positive",5,0,"College","Moderate","Male",63
0.672110658873144,-1.04070135676418,"Medium","Medium",1,-1.38618420081361,1.10648646868986,"High",1,1,"High","Medium","Public","Negative",4,0,"College","Near","Female",68
-1.16567637071693,-0.867552019915081,"Medium","Medium",1,-0.705000532365408,-1.53233122065685,"Medium",1,2,"Low","Medium","Public","Negative",0,1,"College","Moderate","Female",60
1.34039685145135,-0.954126688339633,"Medium","Medium",0,2.01973414142739,0.481503331739323,"High",1,0,"Medium","Medium","Private","Neutral",2,0,"High School","Near","Female",67
0.170896014439488,-0.348104009367769,"Low","Low",1,-2.06736786926181,1.66202703486812,"High",1,0,"Low","Low","Public","Positive",3,0,"College","Far","Male",65
0.672110658873144,0.51764267487775,"High","Low",1,-0.0238168639172075,-1.46288864988457,"Medium",1,0,"Low","High","Public","Neutral",2,0,"College","Near","Male",68
0.00382446629493626,-0.174954672518665,"Medium","Low",0,0.657366804530993,-0.976790654478598,"Medium",1,0,"Medium","Medium","Public","Neutral",2,1,"High School","Moderate","Female",62
-1.83396256329514,0.95051601700051,"Medium","Low",0,-2.06736786926181,0.898158756373014,"Low",1,2,"Medium","Medium","Public","Neutral",4,1,"Postgraduate","Near","Female",65
-0.831533274427824,0.777366680151406,"Medium","Medium",1,-0.705000532365408,-1.39344607911229,"High",1,1,"Low","Medium","Private","Positive",3,0,"High School","Near","Male",66
0.672110658873144,-1.30042536203784,"Medium","Medium",1,2.01973414142739,1.17592903946214,"Low",1,3,"Medium","High","Public","Neutral",4,0,"High School","Near","Male",67
0.170896014439488,-1.5601493673115,"Low","High",1,-0.0238168639172075,-1.7406589329737,"Low",0,1,"High","Medium","Public","Negative",2,0,"High School","Moderate","Female",60
1.1733253033068,1.29681469069872,"Low","High",1,-0.705000532365408,1.31481418100671,"High",1,2,"Medium","Medium","Public","Neutral",4,0,"Postgraduate","Far","Female",74
0.33796756258404,-1.47357469888694,"Low","Low",1,-0.0238168639172075,-1.53233122065685,"Medium",1,1,"High","Medium","Public","Neutral",4,0,"High School","Near","Male",62
-0.998604822572376,-1.21385069361329,"Low","Medium",1,-0.705000532365408,1.45369932255127,"Low",1,0,"High","Medium","Public","Negative",3,0,"College","Moderate","Male",61
-0.831533274427824,-1.64672403573605,"Medium","Medium",0,2.01973414142739,1.24537161023442,"High",1,0,"Medium","High","Public","Neutral",4,0,"High School","Near","Male",63
0.170896014439488,0.431068006453198,"Medium","Low",0,-0.705000532365408,0.134290477877913,"Medium",1,2,"Low","Medium","Public","Neutral",3,0,"College","Far","Male",66
-2.33517720772879,0.257918669604095,"Medium","Medium",0,-0.705000532365408,0.967601327145296,"Medium",1,1,"Low","Medium","Public","Positive",4,0,"Postgraduate","Near","Female",65
1.67453994774046,1.64311336439693,"Low","Medium",0,-1.38618420081361,-1.46288864988457,"Medium",1,0,"Medium","Medium","Private","Positive",3,0,"Postgraduate","Near","Male",72
0.505039110728592,1.29681469069872,"High","Medium",0,-0.0238168639172075,-1.25456093756773,"Medium",1,1,"Low","Medium","Private","Neutral",2,0,"High School","Near","Female",70
1.1733253033068,-0.348104009367769,"High","High",1,-0.0238168639172075,-0.490692659072625,"Medium",1,1,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Moderate","Female",71
-1.49981946700603,-0.434678677792321,"High","High",1,1.33855047297919,0.134290477877913,"Medium",0,1,"High","High","Private","Neutral",2,1,"College","Moderate","Male",64
1.1733253033068,-0.694402683065977,"Medium","High",0,-1.38618420081361,1.24537161023442,"Low",1,1,"High","Medium","Public","Positive",2,0,"College","Near","Male",70
2.17575459217411,-1.21385069361329,"Medium","Medium",0,0.657366804530993,0.134290477877913,"Medium",1,2,"Medium","Low","Public","Neutral",3,0,"High School","Near","Male",68
